Equipo/µrea;Equipo/Vicepresidencia
GESTION CONTRATISTAS (CLS51000809);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
COMPRAS CORPORATIVAS (CLS53000006);FINANCIERA (CLS80000005)
MANTENIMIENTO TYD ZONA CARIBE (CLS51000863);TRANSMISION Y DISTRIBUCION (CLS80000008)
SERVICIO HOGAR MAS (CLS53000298);COMERCIAL (CLS80000004)
MANTENIMIENTO ELECTRICO ALTO Y BAJO ANCHICAYA (CLS53000378);GENERACION (CLS80000006)
DESARROLLO DE SOLUCIONES TECNOLOGIA (CLS53000474);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
DESARROLLO DE NEGOCIOS (CLS51000480);FINANCIERA (CLS80000005)
PLANEACION Y COMBUSTIBLE MERCADO MAYORISTA (CLS53000536);GENERACION (CLS80000006)
ASUNTOS CORPORATIVOS (CLS50000056);ASUNTOS CORPORATIVOS (CLS80000002)
MANTENIMIENTO ACUEDUCTOS Y SANEAMIENTO (CLS53000607);GENERACION (CLS80000006)
GESTION RECURSOS CENTRAL TERMICA (CLS53000352);GENERACION (CLS80000006)
TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS50000059);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
EXPERIENCIA DE CLIENTES (CLS51000728);COMERCIAL (CLS80000004)
GESTION CONTABLE (CLS51000483);FINANCIERA (CLS80000005)
CENTRALES HIDRAULICAS MENORES (CLS51000490);GENERACION (CLS80000006)
PROYECTOS GENERACION (CLS51000486);GENERACION (CLS80000006)
CONTABILIDAD E IMPUESTOS (CLS51000151);FINANCIERA (CLS80000005)
PROYECTOS SOCIALES DE GENERACION (CLS53000033);GENERACION (CLS80000006)
GENERACION TERMICA (CLS50000062);GENERACION (CLS80000006)
MANTENIMIENTO MECANICO TERMICAS (CLS53000487);GENERACION (CLS80000006)
MANTENIMIENTOS MAYORES CENTRALES GENERACION (CLS53000591);GENERACION (CLS80000006)
ARQUITECTURA Y DIGITAL (CLS51000850);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
PROYECTOS GENERACION EOLICA (CLS53000028);GENERACION (CLS80000006)
BIENES INMUEBLES Y SERVICIOS ADMTIVOS (CLS51000336);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
GESTION TECNICA TERMICAS (CLS53000423);GENERACION (CLS80000006)
MANTENIMIENTO ZONA TOLIMA SUR (CLS53000261);TRANSMISION Y DISTRIBUCION (CLS80000008)
COMERCIAL (CLS51000576);COMERCIAL (CLS80000004)
CADENA DE ABASTECIMIENTO (CLS51000276);FINANCIERA (CLS80000005)
BIENES INMUEBLES I (CLS53000089);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
MANTENIMIENTO TYD ZONA (CLS53000260);TRANSMISION Y DISTRIBUCION (CLS80000008)
GESTION MANTENIMIENTO CENTRALES (CLS53000387);GENERACION (CLS80000006)
SOCIOAMBIENTAL CORPORATIVO (CLS53000530);ASUNTOS CORPORATIVOS (CLS80000002)
DESEMPE¥O TECNOLOGIA (CLS53000511);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
ESTRATEGIA TECNOLOGIA (CLS53000554);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
CONSOLIDACION CONTABLE Y NIIF (CLS51000678);FINANCIERA (CLS80000005)
SUPERVISION TURNO II CTC (CLS53000078);CELSIA CENTROAMERICA (CLS80000009)
SOCIO GESTION HUMANA (CLS53000054);CELSIA CENTROAMERICA (CLS80000009)
GESTION HUMANA Y ADMINISTRATIVA (CLS52000012);CELSIA CENTROAMERICA (CLS80000009)
MANTENIMIENTO CIVIL DMA (CLS53000070);CELSIA CENTROAMERICA (CLS80000009)
ABASTECIMIENTO ESTRATEGICO (CLS52000007);CELSIA CENTROAMERICA (CLS80000009)
GESTION DE RECURSOS (CLS53000045);CELSIA CENTROAMERICA (CLS80000009)
GERENCIA CTC (CLS52000029);CELSIA CENTROAMERICA (CLS80000009)
GESTION CONTABLE CA (CLS53000044);FINANCIERA (CLS80000005)
MANTENIMIENTO CTC (CLS52000033);CELSIA CENTROAMERICA (CLS80000009)
COMPENSACION Y PRODUCTIVIDAD (CLS53000055);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION TURNO I CTC (CLS53000077);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION MANTENIMIENTO ELECTRICO (CLS53000198);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION DE TURNO (CLS53000553);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION DE TURNO (CLS53000337);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION DE TURNO (CLS53000338);CELSIA CENTROAMERICA (CLS80000009)
SOPORTE DE PROYECTOS Y MERCADOS ELECTRICOS (CLS52000044);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION DE TURNO III CTC (CLS53000080);CELSIA CENTROAMERICA (CLS80000009)
MANTENIMIENTO ELECTRICO COMPLEJO TERMICO COLON (CLS53000493);CELSIA CENTROAMERICA (CLS80000009)
OPERACIONES CATIVA (CLS53000046);CELSIA CENTROAMERICA (CLS80000009)
INSTRUMENTACION Y CONTROL COMPLEJO TERMICO COLON (CLS53000491);CELSIA CENTROAMERICA (CLS80000009)
OPERACIONES CTC (CLS53000076);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION TURNO I CATIVA (CLS53000047);CELSIA CENTROAMERICA (CLS80000009)
CENTRAL HIDRAULICA SALVAJINA (CLS51000817);GENERACION (CLS80000006)
GESTION DE RECURSOS DMA (CLS53000071);CELSIA CENTROAMERICA (CLS80000009)
GESTION COMBUSTIBLES ZFC (CLS53000206);GENERACION (CLS80000006)
CENTRAL MERIELETRICA (CLS51000332);GENERACION (CLS80000006)
TECNOLOGIA CA (CLS53000053);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
INVESTIGACION Y DESARROLLO TECNOLOGIA (CLS53000473);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
PLANEACION FINANCIERA (CLS51000484);FINANCIERA (CLS80000005)
GESTION DE COMBUSTIBLE (CLS51000487);GENERACION (CLS80000006)
ALMACENAMIENTO Y MICRORREDES (CLS53000355);INNOVACION (CLS80000021)
COMERCIO EXTERIOR (CLS53000373);FINANCIERA (CLS80000005)
OPERACION TALENTO HUMANO (CLS51000526);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
LINEAS AT (CLS53000216);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROTECCION Y TELECONTROL ZONA (CLS53000399);TRANSMISION Y DISTRIBUCION (CLS80000008)
MANTENIMIENTO ELECTRICO ALTO Y BAJO ANCHICAYA (CLS53000377);GENERACION (CLS80000006)
MANTENIMIENTO MECANICO ALTO Y BAJO ANCHICAYA (CLS53000379);GENERACION (CLS80000006)
INFRAESTRUCTURA CIVIL Y GESTION DE PRESAS (CLS53000191);GENERACION (CLS80000006)
PLANEACION ABASTECIMIENTO (CLS53000005);FINANCIERA (CLS80000005)
MANTENIMIENTO MECANICO ALTO Y BAJO ANCHICAYA (CLS53000380);GENERACION (CLS80000006)
INFRAESTRUCTURA Y SERVICIOS ADMINISTRATIVOS CA (CLS53000213);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION DE TURNO IV (CLS53000068);CELSIA CENTROAMERICA (CLS80000009)
PROYECTOS ESPECIALES GENERACION CA (CLS53000017);GENERACION (CLS80000006)
ALMACEN PANAMA (CLS53000406);FINANCIERA (CLS80000005)
PLANEAMIENTO DMA (CLS53000063);CELSIA CENTROAMERICA (CLS80000009)
PLANEACION DE MANTENIMIENTO (CLS53000199);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION TURNO III CATIVA (CLS53000049);CELSIA CENTROAMERICA (CLS80000009)
MANTENIMIENTO, INSTRUMENTACION Y ELECTRICO (CLS53000336);CELSIA CENTROAMERICA (CLS80000009)
TECNICO PROYECTOS (CLS53000413);CELSIA CENTROAMERICA (CLS80000009)
AMBIENTE (CLS52000022);CELSIA CENTROAMERICA (CLS80000009)
COMPLEJO TERMICO COLON (CLS53000409);CELSIA CENTROAMERICA (CLS80000009)
COMUNICACIONES SOSTENIBILIDAD Y GESTION SOCIAL (CLS53000315);CELSIA CENTROAMERICA (CLS80000009)
MANTENIMIENTO ELECTRICO PRADO Y CUCUANA (CLS53000382);GENERACION (CLS80000006)
PMO TECNOLOGIA (CLS53000511);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
REDES MTBT (CLS53000236);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROVISION SERVICIO OBRAS Y MULTISERVICIOS (CLS51000886);TRANSMISION Y DISTRIBUCION (CLS80000008)
OPERACION DE LA MEDIDA ZONA (CLS53000227);TRANSMISION Y DISTRIBUCION (CLS80000008)
HOGARES (CLS51000668);COMERCIAL (CLS80000004)
INGENIERIA DE PRUEBAS (CLS53000401);TRANSMISION Y DISTRIBUCION (CLS80000008)
ESTRATEGIA ABASTECIMIENTO (CLS53000320);FINANCIERA (CLS80000005)
EXPERIENCIAS DE SERVICIO ZONA (CLS53000372);COMERCIAL (CLS80000004)
PLANEACION Y OPERACION MERCADOS ENERGETICOS (CLS51000488);GENERACION (CLS80000006)
INTELIGENCIA DE MERCADOS (CLS53000612);ASUNTOS REGULATORIOS (CLS80000003)
BIENES INMUEBLES (CLS51000909);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
INFRAESTRUCTURA ELECTRICA Y MANTENIMIENTO (CLS53000448);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
MANTENIMIENTO PREDICTIVO ELECTRICO (CLS53000598);GENERACION (CLS80000006)
TESORERIA (CLS52000011);FINANCIERA (CLS80000005)
ASUNTOS REGULATORIOS Y DESARROLLO DE MERCADOS (CLS53000366);CELSIA CENTROAMERICA (CLS80000009)
OPERACION TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS53000438);CELSIA CENTROAMERICA (CLS80000009)
GESTION SOCIOAMBIENTAL GENERACION (CLS51000703);GENERACION (CLS80000006)
GENERACION (CLS50000052);GENERACION (CLS80000006)
INGENIERIA DE PROCESOS Y DISE¥O ORGANIZACIONAL (CLS51000792);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
PRESIDENCIA (CLS50000050);PRESIDENCIA (CLS80000001)
INGENIERIA DE APOYO (CLS51000702);GENERACION (CLS80000006)
OBRAS CIVILES ACUEDUCTOS Y STAR (CLS53000388);GENERACION (CLS80000006)
ALMACEN (CLS53000557);FINANCIERA (CLS80000005)
GENERACION HIDRAULICA Y EOLICA (CLS53000585);GENERACION (CLS80000006)
CONFIABILIDAD DE ACTIVOS (CLS53000594);GENERACION (CLS80000006)
SISTEMAS FOTOVOLTAICOS (CLS53000616);TRANSMISION Y DISTRIBUCION (CLS80000008)
GESTION TECNICA INTERNET (CLS53000512);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
DESARROLLO DE PRODUCTO ENERBIT (CLS53000620);ENERBIT (CLS80000022)
SUPERVISION DE TURNO II (CLS53000066);CELSIA CENTROAMERICA (CLS80000009)
SUPERVISION TURNO I (CLS53000065);CELSIA CENTROAMERICA (CLS80000009)
REVERDEC (CLS53000603);GENERACION (CLS80000006)
OPERACIONES Y MANTENIMIENTO ACTIVOS FOTOVOLTAICOS CA (CLS53000429);CELSIA CENTROAMERICA (CLS80000009)
AUDITORIA CA (CLS53000412);AUDITORIA CORPORATIVA (CLS80000020)
MANTENIMIENTO ELECTRICO DMA (CLS53000073);CELSIA CENTROAMERICA (CLS80000009)
INTERVENTORIA ZONA VALLE (CLS53000614);TRANSMISION Y DISTRIBUCION (CLS80000008)
SALUD DE EQUIPOS (CLS53000249);TRANSMISION Y DISTRIBUCION (CLS80000008)
OPERACION TYD (CLS51000660);TRANSMISION Y DISTRIBUCION (CLS80000008)
FINANZAS CORPORATIVAS (CLS50000061);FINANCIERA (CLS80000005)
SERVICIO PRESENCIAL (CLS53000541);COMERCIAL (CLS80000004)
ADMINISTRACION VENTAS (CLS51000671);COMERCIAL (CLS80000004)
OPERACION Y MANTENIMIENTO DE LA MEDIDA ZONA VALLE NORTE (CLS53000398);TRANSMISION Y DISTRIBUCION (CLS80000008)
MANTENIMIENTO MECANICO PRADO Y CUCUANA (CLS53000600);GENERACION (CLS80000006)
GESTION DEL CAMBIO (CLS53000467);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
AUDITORIA CORPORATIVA (CLS50000058);PRESIDENCIA (CLS80000001)
Direccion de Operaciones y Proyectos (CA12000);CELSIA CENTROAMERICA (51000551)
OPERACIONES COMPLEJO HIDRICO CHIRIQUI (CLS53000064);CELSIA CENTROAMERICA (CLS80000009)
GESTION CENTRO DE OPERACIONES TECNOLOGIA (CLS53000535);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
OPERACIONES COMPLEJO TERMICO COLON (CLS53000502);CELSIA CENTROAMERICA (CLS80000009)
FINANCIERA (CLS50000053);FINANCIERA (CLS80000005)
GESTION DE RECURSOS COMPLEJO TERMICO COLON (CLS53000503);CELSIA CENTROAMERICA (CLS80000009)
NEGOCIO DISTRITO TERMICO Y EFICIENCIA ENERGETICA (CLS53000623);COMERCIAL (CLS80000004)
ENERBIT (CLS53000523);ENERBIT (CLS80000022)
PLANEACION DEL MEM (CLS51000847);GENERACION (CLS80000006)
INNOVACION (CLS51000578);PRESIDENCIA (CLS80000001)
MANTENIMIENTO TYD ZONA VALLE SUR (CLS51000871);TRANSMISION Y DISTRIBUCION (CLS80000008)
GESTION TECNICA HIDRAULICAS (CLS51000838);GENERACION (CLS80000006)
SUPERVISION TURNO V CTC (CLS53000082);CELSIA CENTROAMERICA (CLS80000009)
GESTION APLICACIONES DE NEGOCIO (CLS51000851);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
FUNDACION EPSA (CLS53000029);ASUNTOS CORPORATIVOS (CLS80000002)
FACTURACION (CLS53000368);COMERCIAL (CLS80000004)
GESTION RECURSOS ME (CLS53000352);GENERACION (CLS80000006)
RELACIONAMIENTO Y DESARROLLO DE PROVEEDORES (CLS53000007);FINANCIERA (CLS80000005)
PLANEACION DISE¥O E INGENIERIA TYD (CLS51000753);TRANSMISION Y DISTRIBUCION (CLS80000008)
OPERACION Y MANTENIMIENTO SUBESTACIONES (CLS53000314);TRANSMISION Y DISTRIBUCION (CLS80000008)
MARCA PROPIA Y CANALES MASIVOS (CLS53000295);COMERCIAL (CLS80000004)
COMERCIALIZACION ENERGIA ENERBIT (CLS53000619);ENERBIT (CLS80000022)
PROYECTO SAN ANDRES (CLS53000035);GENERACION (CLS80000006)
MANTENIMIENTO REDES ZONA (CLS53000220);TRANSMISION Y DISTRIBUCION (CLS80000008)
CANAL PAP (CLS53000430);COMERCIAL (CLS80000004)
CONFIABILIDAD MEDICION (CLS53000251);TRANSMISION Y DISTRIBUCION (CLS80000008)
VENTAS NUEVOS NEGOCIOS (CLS53000062);CELSIA CENTROAMERICA (CLS80000009)
GERENCIA DMA (CLS52000023);CELSIA CENTROAMERICA (CLS80000009)
SST PROCESOS DE NEGOCIO (CLS53000340);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
OBRAS CIVILES PROYECTOS (CLS53000036);GENERACION (CLS80000006)
TECNOLOGIA (CLS51000727);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
INTERVENTORIA TYD (CLS53000569);TRANSMISION Y DISTRIBUCION (CLS80000008)
CIUDADES (CLS51000670);COMERCIAL (CLS80000004)
CRECIMIENTO RED Y MULTISERVICIOS (CLS53000031);TRANSMISION Y DISTRIBUCION (CLS80000008)
GESTION SERVICIOS (CLS53000391);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
NEGOCIO REGULADO (CLS51000656);ASUNTOS REGULATORIOS (CLS80000003)
PROYECTO NIVEL DE TENSION 1 (CLS53000433);TRANSMISION Y DISTRIBUCION (CLS80000008)
MANTENIMIENTO TYD Y CONTROL DE ENERGIA (CLS51000659);TRANSMISION Y DISTRIBUCION (CLS80000008)
CENTRO DE OPERACIONES TECNOLOGIA (CLS53000535);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
REDES MTBT (CLS53000235);TRANSMISION Y DISTRIBUCION (CLS80000008)
REDES MTBT (CLS53000225);TRANSMISION Y DISTRIBUCION (CLS80000008)
PLANEACION DEL MANTENIMIENTO TYD (CLS51000661);TRANSMISION Y DISTRIBUCION (CLS80000008)
GESTION TECNICA MECANICA CENTRALES (CLS53000390);GENERACION (CLS80000006)
GESTION DE ENERGIA Y PERDIDAS (CLS51000854);TRANSMISION Y DISTRIBUCION (CLS80000008)
PERDIDAS DE ENERGIA ZONA (CLS53000222);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROTECCIONES Y TELECONTROL TYD (CLS51000883);TRANSMISION Y DISTRIBUCION (CLS80000008)
INFORMACION TECNICA (CLS53000431);TRANSMISION Y DISTRIBUCION (CLS80000008)
ANALISIS CONTABLE (CLS53000247);FINANCIERA (CLS80000005)
GESTION TECNICA CIVIL CENTRALES (CLS53000388);GENERACION (CLS80000006)
PROYECTO SAPIENCIA (CLS51000675);FINANCIERA (CLS80000005)
EXPERIENCIA DEL COLABORADOR (CLS53000322);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
PROYECTOS TECNOLOGIA (CLS53000020);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
OPERACION CANALES DE SERVICIO (CLS53000451);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
PERDIDAS DE ENERGIA ZONA (CLS53000218);TRANSMISION Y DISTRIBUCION (CLS80000008)
CIENCIA DE DATOS (CLS53000237);INNOVACION (CLS80000021)
MEDIDA CENTRALIZADA Y ESPECIAL REDUCCION DE PERDIDAS (CLS53000426);TRANSMISION Y DISTRIBUCION (CLS80000008)
OPERACION Y MANTENIMIENTO TECNOLOGIA NEGOCIOS (CLS53000464);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
INFORMACION TECNICA Y GIS CORPORATIVO (CLS53000404);TRANSMISION Y DISTRIBUCION (CLS80000008)
EXPERIENCIAS DE SERVICIO I (CLS53000303);COMERCIAL (CLS80000004)
PERDIDAS DE ENERGIA ZONA (CLS53000219);TRANSMISION Y DISTRIBUCION (CLS80000008)
EXPERIENCIAS DE SERVICIO I (CLS53000305);COMERCIAL (CLS80000004)
VENTAS PAP INTERNET (CLS53000555);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
OPERACION DE LA MEDIDA ZONA (CLS53000268);TRANSMISION Y DISTRIBUCION (CLS80000008)
CRECIMIENTO DE RED MTBT (CLS53000271);TRANSMISION Y DISTRIBUCION (CLS80000008)
CONTACT CENTER INTERNET (CLS53000521);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
MANTENIMIENTO TYD ZONA (CLS53000261);TRANSMISION Y DISTRIBUCION (CLS80000008)
DESARROLLO MODELOS DE SERVICIO (CLS53000190);COMERCIAL (CLS80000004)
MEDIDA CENTRALIZADA Y ESPECIAL REDUCCION DE PERDIDAS (CLS53000040);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROYECTO REDUCCION DE PERDIDAS (CLS53000039);TRANSMISION Y DISTRIBUCION (CLS80000008)
PMO Y PROSPECTIVA DE NEGOCIO TYD (CLS51000858);TRANSMISION Y DISTRIBUCION (CLS80000008)
CRECIMIENTO DE RED Y MULTISERVICIOS ZONA (CLS53000230);TRANSMISION Y DISTRIBUCION (CLS80000008)
EXPERIENCIAS DE SERVICIO I (CLS53000304);COMERCIAL (CLS80000004)
UNIDAD FUNCIONAL TMSA (CLS53000332);COMERCIAL (CLS80000004)
GESTION DE APLICACIONES OPERACION TYD (CLS53000506);TRANSMISION Y DISTRIBUCION (CLS80000008)
ASEGURAMIENTO DEL SERVICIO POSTVENTA (CLS53000334);COMERCIAL (CLS80000004)
PROTECCION Y TELECONTROL ZONA (CLS53000410);TRANSMISION Y DISTRIBUCION (CLS80000008)
EXPERIENCIAS DE SERVICIO I (CLS53000302);COMERCIAL (CLS80000004)
PROYECTO TESORITO (CLS53000425);GENERACION (CLS80000006)
VENTAS ZONA (CLS53000442);COMERCIAL (CLS80000004)
PROYECTOS NUEVOS NEGOCIOS TYD (CLS51000899);TRANSMISION Y DISTRIBUCION (CLS80000008)
LOGISTICA Y OPERACIONES RETAIL (CLS53000452);FINANCIERA (CLS80000005)
SUBESTACIONES (CLS53000228);TRANSMISION Y DISTRIBUCION (CLS80000008)
REDES MTBT II (CLS53000226);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROYECTO REDUCCION DE PERDIDAS ZONA (CLS53000039);TRANSMISION Y DISTRIBUCION (CLS80000008)
SUBESTACIONES (CLS53000405);TRANSMISION Y DISTRIBUCION (CLS80000008)
INFORMACION TECNICA (CLS53000432);TRANSMISION Y DISTRIBUCION (CLS80000008)
PERDIDAS DE ENERGIA ZONA (CLS53000223);TRANSMISION Y DISTRIBUCION (CLS80000008)
EQUIPOS MECANICOS PROYECTOS (CLS53000551);GENERACION (CLS80000006)
PROYECTOS FOTOVOLTAICOS HN (CLS53000470);CELSIA CENTROAMERICA (CLS80000009)
GESTION Y DESARROLLO PROVEEDORES (CLS51000780);FINANCIERA (CLS80000005)
NUEVOS NEGOCIOS PAIS (CLS53000086);CELSIA CENTROAMERICA (CLS80000009)
OPERACION Y MANTENIMIENTO TECNOLOGIA (CLS53000461);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
CELSIA;Miembros de Junta
LOGISTICA (CLS53000012);FINANCIERA (CLS80000005)
PROYECTO SAN ANDRES (CLS53000000);GENERACION (CLS80000006)
PERDIDAS DE ENERGIA ZONA (CLS53000365);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROTECCIONES E INSTRUMENTACION CENTRALES (CLS51000843);GENERACION (CLS80000006)
MANTENIMIENTO REDES ZONA (CLS53000229);TRANSMISION Y DISTRIBUCION (CLS80000008)
MANTENIMIENTO REDES Y SUBESTACIONES ZONA (CLS53000274);TRANSMISION Y DISTRIBUCION (CLS80000008)
VENTAS PAP INTERNET (CLS53000543);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
COMUNICACIONES Y CONTENIDOS (CLS51000485);ASUNTOS CORPORATIVOS (CLS80000002)
MULTISERVICIOS (CLS53000094);TRANSMISION Y DISTRIBUCION (CLS80000008)
TRANSACCIONES DE ENERGIA (CLS53000256);TRANSMISION Y DISTRIBUCION (CLS80000008)
VENTAS ZONA NEGOCIO CIUDADES Y SECTOR PUBLICO (CLS53000313);COMERCIAL (CLS80000004)
SUBESTACIONES (CLS53000224);TRANSMISION Y DISTRIBUCION (CLS80000008)
MANTENIMIENTO SUBESTACIONES ZONA (CLS53000400);TRANSMISION Y DISTRIBUCION (CLS80000008)
PROTECCION Y TELECONTROL ZONA (CLS53000259);TRANSMISION Y DISTRIBUCION (CLS80000008)
EJECUCION Y OPERACION DE PROYECTOS EFICIENCIA ENERGETICA (CLS53000468);COMERCIAL (CLS80000004)
GESTION TECNICA ELECTRICA CENTRALES (CLS53000389);GENERACION (CLS80000006)
GESTION RECURSOS CENTRAL TERMICA (CLS53000549);GENERACION (CLS80000006)
INGENIERIA TECNOLOGIA (CLS53000460);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
GESTION DOCUMENTAL (CLS53000162);TRANSMISION Y DISTRIBUCION (CLS80000008)
REDES MTBT (CLS53000363);TRANSMISION Y DISTRIBUCION (CLS80000008)
GERENCIA DE DISTRIBUCION TOLIMA (CLS53000125);TRANSMISION Y DISTRIBUCION (CLS80000008)
SOCIAL PROYECTOS GENERACION (CLS53000208);GENERACION (CLS80000006)
DESARROLLO SOFTWARE (CLS53000245);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
CANAL DIGITAL (CLS53000439);COMERCIAL (CLS80000004)
OPERACION (CLS53000349);TRANSMISION Y DISTRIBUCION (CLS80000008)
MEDICINA LABORAL (CLS53000480);TALENTO HUMANO Y SOLUCIONES ORGANIZACIONALES (CLS80000007)
