Articulo_Tipo;Articulo_ID ;Articulo_Titulo
VIRTUAL;CLS_SA_007_0035;Eficiencia Energética
VIRTUAL;CLS_SA_002_0043;El Poder de tu decisión Celsia
VIRTUAL;CLS_SA_001_0024;Presentaciones efectivas 
VIRTUAL;CLS_SA_002_0033;Manejo de Crisis
VIRTUAL;CLS_SA_002_0034;Experiencia de Servicio en Celsia
VIRTUAL;CLS_SA_007_0208;SIGA
VIRTUAL;CLS_SA_001_0023;Nuestra cultura - Celsia
VIRTUAL;CLS_SA_007_0223;Fans del Servicio
VIRTUAL;CLS_SA_002_0032;Comprometidos Celsia
VIRTUAL;CLS_SA_007_0025;Energía Solar Fotovoltaica
PRES;CLS_SA_002_0049;Seguridad de la información , Protección de Datos Personales - Ciberseguridad - Externo
VIRTUAL;CLS_SA_005_0027;Ciberseguridad
VIRTUAL;SUM_SA_005_0035;Entrenamiento SSFF - Reclutamiento rol empleados
VIRTUAL;CEM_SA_003_0390;Introducción a los Derechos Humanos
VIRTUAL;CEM_SA_003_0391;Cumplimiento de los Derechos Humanos
VIRTUAL;CEM_SA_003_0392;¿Cómo gestionamos la Política de Derechos Humanos en Grupo Argos y sus filiales?
VIRTUAL;CLS_SA_003_0007;Conectados con la buena energía ante el COVID-19  Módulo 1
VIRTUAL;CLS_SA_007_0120;Nuestro Retorno Consciente
VIRTUAL;CLS_SA_003_0008;Conectados con la buena energía ante el COVID-19  Módulo 2
VIRTUAL;CLS_SA_003_0009;Sistema de Gestión Yo Elijo Cuidarme
VIRTUAL;CEM_SA_003_0393;Valida tus aprendizajes en Derechos humanos
VIRTUAL;CLS_SA_003_0001;Sistema de Gestión Organizacional (SGO)
VIRTUAL;CLS_SA_002_0014;Herramientas de innovación para la solución de problemas. Creative Problem Solving (CPS)
VIRTUAL;CLS_SA_007_0028;Curso Coordinación de Fusibles
VIRTUAL;CEM_SA_005_0012;Generación de reportes módulo de aprendizaje SuccessFactors - Jefes
VIRTUAL;CEM_SA_005_0009;Excel Avanzado – Parte 1
VIRTUAL;CLS_SA_003_0016;Programa Mindfulness de Cultura Celsia
VIRTUAL;CLS_SA_007_0097;Programa de Cumplimiento para Tolima - Externo
VIRTUAL;CLS_SA_007_0190;Formación en DIgSILENT - Externo
VIRTUAL;CLS_SA_003_0026;Formaciones Recurrentes Sociambiental T&D
VIRTUAL;CLS_SA_007_0094;AMP - Externo
PRES;CLS_SA_001_0027;Riesgo Eléctrico
VIRTUAL;CLS_SA_007_0080;Conversaciones de Buena Energía – Etapa 2
VIRTUAL;CEM_SA_008_0438;Socialización de la gestión de proyectos en el equipo de TyD - Externo
PRES;CLS_SA_003_0067;Curso PLC Fundamental ControlLogix y Soluciones de Averias Usando Software Studio 5000
VIRTUAL;CLS_SA_003_0062;Somos complemento
VIRTUAL;CLS_SA_007_0282;Movilidad Segura
VIRTUAL;CLS_SA_007_0267;Quasi Dynamic Simulation - Externo
VIRTUAL;CLS_SA_001_0087;Somos complemento - módulo 2
VIRTUAL;CLS_SA_002_0067;¿Cómo diligenciar mi plan de autodesarrollo en Success Factors?
VIRTUAL;CLS_SA_003_0071;Soy ágil
VIRTUAL;GRA_SA_002_0067;En los zapatos de Leo
VIRTUAL;CLS_SA_002_0070;El Poder de tu Decisión - Tercera Temporada
VIRTUAL;CLS_SA_003_0055;Ley de Transparencia
VIRTUAL;CLS_SA_001_0002;Yo elijo observar
VIRTUAL;CLS_SA_001_0007;Liderazgo en tiempo digitales: gestión de equipos remotos - Externo
VIRTUAL;CLS_SA_001_0001;Del cambio a la transformación
VIRTUAL;CLS_SA_001_0006;Presentación programa virtual de líderazgo
VIRTUAL;CLS_SA_001_0010;Transparencia y claridad - Externo
VIRTUAL;CLS_SA_001_0011;Poder y libertad
VIRTUAL;CLS_SA_001_0005;Empatia: Preguntar  y  Escuchar más, antes de Hablar
VIRTUAL;CLS_SA_001_0009;Resiliencia operacional en Tiempos de Crisis
VIRTUAL;GRA_SA_002_0030;Manejo de la Emociones
VIRTUAL;GRA_SA_002_0059;Inducción Corporativa Grupo Empresarial ARGOS
VIRTUAL;CLS_SA_002_0009;"Curso Anual de Conducta ""El Poder de tu Decisión""- Segunda temporada"
VIRTUAL;CLS_SA_012_0004;Reconexión E4
PRES;CLS_SA_012_0009;B1-Modulo 4 - Manhattan
PRES;CLS_SA_012_0002;Workshop - Manhattan
PRES;CLS_SA_012_0003;A2-Modulo 2 - Manhattan
PRES;CLS_SA_006_0004;B1-Modulo 3 - Manhattan
PRES;CLS_SA_002_0006;Cadena de Abastecimiento - Externo
PRES;CLS_SA_002_0011;Nuestra buena energía nos conecta
PRES;CLS_SA_012_0001;Conozcamos los conceptos básicos de seguridad y salud en el trabajo
PRES;CLS_SA_001_0029;A2-Mòdulo 1 - Manhattan
VIRTUAL;CLS_SA_002_0020;Conversaciones de Buena Energía – Etapa 3
VIRTUAL;CLS_SA_002_0008;Nuestra organización - Celsia
VIRTUAL;CLS_SA_002_0030;Protección Datos Personales
VIRTUAL;CLS_SA_003_0004;Conozcamos nuestro programa de sostenibilidad
VIRTUAL;CLS_SA_003_0002;Izaje
VIRTUAL;CLS_SA_003_0003;Cinco Reglas de Oro, Guantes y pértigas
VIRTUAL;CLS_SA_003_0011;Programa de Prevención de caídas Colombia
VIRTUAL;CLS_SA_003_0032;Espacios Confinados
VIRTUAL;CLS_SA_001_0050;Salud Mental - Externo
VIRTUAL;CLS_SA_001_0051;Liderazgo Resiliente
VIRTUAL;CLS_SA_002_0047;Retos de la productividad para el 2021
VIRTUAL;CLS_SA_007_0183;Fortaleciendo el Trabajo flexible y adaptativo - Externo
VIRTUAL;CLS_SA_007_0179;Procedimientos y temas regulatorios ANI - Externo
VIRTUAL;CLS_SA_003_0057;Sub-Estaciones Digitales - Externo
VIRTUAL;STRUCTURALIA_1095;Selección y uso de los EPP en Proyectos TYD - Externo
VIRTUAL;CLS_SA_001_0035;Subestaciones de alta tensión
VIRTUAL;CEM_SA_003_0048;Liderazgo en la incertidumbre - Externo
PRES;CLS_SA_001_0047;Izaje y movilización de carga
VIRTUAL;CLS_SA_001_0048;Taller No 2: Conciencia de otros
VIRTUAL;CLS_SA_001_0049;Taller No 3: Influir Conciencia del Otro
VIRTUAL;SUM_SA_001_0035;Taller No 4: Confluir Conciencia del Otro
VIRTUAL;CLS_SA_003_0063;Inspire trust speaking their own Language - External
VIRTUAL;CLS_SA_012_0005;Curso Energías Peligrosas
PRES;CLS_SA_012_0006;B1+-Modulo 5 - Manhattan
PRES;CLS_SA_007_0344;B1+-Modulo 6 - Manhattan
PRES;CEM_SA_005_0010;WFM
VIRTUAL;CEM_SA_005_0011;Excel Avanzado – Parte 2
VIRTUAL;CLS_SA_007_0178;Excel Avanzado – Parte 3
PRES;CLS_SA_001_0025;Introducción A la Operación y Administración del Mercado, Transacciones en Bolsa - Xm
VIRTUAL;SUM_SA_012_0037;Conversaciones de Buena Energía- Etapa 1
PRES;CLS_SA_007_0253;A1-Módulo 3- Berlitz
PRES;CLS_SA_007_0155;Programa Análisis de Datos con Power BI (SENA)
VIRTUAL;ODI_SA_005_0006;Taller negociación - Generación - Externo
VIRTUAL;SUM_SA_012_0038;TEAMS: Comunicación, colaboración y llamadas por Teams. Tips  de comunicación
VIRTUAL;CLS_SA_007_0311;¿Por qué las empresas exitosas están capacitando en idiomas a sus empleados?
PRES;SUM_SA_012_0039;Repotencialización de equipos de trabajo
PRES;CLS_SA_002_0064;A1-Módulo 5- Berlitz
PRES;CLS_SA_007_0033;Sensibilización del programa de cumplimiento
VIRTUAL;CLS_SA_007_0160;Reconectadores
PRES;SUM_SA_003_0495;Nivel Avanzado del Estándar Iec 61850
VIRTUAL;CEM_SA_003_0099;Incomodémonos y tertuliemos sobre diversidad: hablemos de Inteligencia Cultural - Externo
VIRTUAL;CLS_SA_007_0235;Bloqueo de energías peligrosas básico
VIRTUAL;CLS_SA_007_0345;Mantenimiento activos eléctricos
PRES;CLS_SA_007_0257;Socialización de procesos NOVA
PRES;GRA_SA_001_0054;Mindset Digital
VIRTUAL;CLS_SA_002_0061;Ser para servir - Externo
VIRTUAL;CLS_SA_003_0025;Infraestructura y Servicios Administrativos
PRES;SUM_SA_012_0049;Sistemas de Gestion Socioambiental Balance 2019 - Tolima
VIRTUAL;CLS_SA_007_0086;Business meetings - External
PRES;SUM_SA_012_0064;Gestión de Contratistas
VIRTUAL;CLS_SA_003_0028;Formacion en Retie - Externo
VIRTUAL;SUM_SA_012_0065;Professional english - Why is it so important? - External
VIRTUAL;SUM_SA_012_0067;Vida mentalmente saludable
VIRTUAL;SUM_SA_012_0029;Tips for running an effective meeting - External
VIRTUAL;SUM_SA_015_0062;The importance of learning english in Colombia - External
VIRTUAL;CLS_SA_003_0034;Autonomous Learning - External
VIRTUAL;CLS_SA_002_0057;TEAMS: Comunicación, colaboración y llamadas por Teams. Tips  de comunicación - Externo
PRES;CLS_SA_007_0060;Prevencion del cunsumo del alcohol y sustancias psicoactivas
VIRTUAL;CLS_SA_007_0061;Seguridad Digital Celsia
VIRTUAL;GRA_SA_003_0019;Aranda Consignaciones - Externo
VIRTUAL;GRA_SA_003_0016;Aliados - Externo
VIRTUAL;CLS_SA_007_0063;Taller de género - Externo
VIRTUAL;CLS_SA_007_0064;Conversatorio Beneficios de una cultura diversa - Externo
VIRTUAL;CLS_SA_007_0067;Sistema AMI - Externo
VIRTUAL;CLS_SA_007_0066;Sistema Medición centralizada - Externo
VIRTUAL;CLS_SA_007_0054;Instalación Ordenes de Servicio Medida Especial - Externo
VIRTUAL;CLS_SA_007_0069;Supervisión y Operación de la medida - Externo
VIRTUAL;GRA_SA_003_0054;RCM - Externo
VIRTUAL;GRA_SA_003_0034;SAP Módulo PS – Externo
VIRTUAL;CLS_SA_007_0236;Evaluación Taller género
VIRTUAL;CLS_SA_007_0237;Evaluación Sesgos Cognitivos e inclusión en las organizaciones
PRES;CLS_SA_007_0238;Norma Técnica EPSA
PRES;CLS_SA_007_0158;RETIE
PRES;CLS_SA_001_0026;Procesos y Procedimientos Area Operación de la Medida
VIRTUAL;CLS_SA_001_0028;Atrévete a ser diferente y gestiona tus sesgos inconscientes
VIRTUAL;CLS_SA_001_0030;Conversaciones de Buena Energía - Etapa 1 - Rol líder
VIRTUAL;GRA_SA_003_0033;Conversaciones de Buena Energía – Etapa 2 - Rol Líder
VIRTUAL;GRA_SA_003_0044;Conversaciones de Buena Energía – Etapa 3 - Rol Líder
VIRTUAL;GRA_SA_003_0057;Evaluación Rol Multiplicadores de de diversidad
VIRTUAL;GRA_SA_003_0049;Conversatorio Beneficios de una cultura diversa - Grabación
VIRTUAL;GRA_SA_003_0050;Evaluación Retos generacionales
VIRTUAL;GRA_SA_003_0048;Taller de género Sesión 1 - grabación
VIRTUAL;GRA_SA_003_0046;Taller de género Sesión 2 - grabación
VIRTUAL;GRA_SA_003_0015;Conversatorio Diversidad y género - grabación
VIRTUAL;CLS_SA_001_0018;Cápsula Inteligencia Cultural
VIRTUAL;CLS_SA_001_0046;Taller Sesgos Cognitivos e inclusión en las organizaciones - Externo
PRES;CLS_SA_007_0298;Curso Introductorio de Liderazgo CELSIA
VIRTUAL;CLS_SA_003_0052;Taller No 1: Autoconocimiento / Conciencia de si mismo
PRES;CEM_SA_003_0533;Mantenimiento de Clase Mundial
VIRTUAL;GRA_SA_003_0021;Seminario Movilidad Segura - Externo
VIRTUAL;GRA_SA_003_0014;Formación para el Comité de Diversidad e Inclusión - Externo
VIRTUAL;CLS_SA_007_0172;Retos generacionales - Externo
VIRTUAL;CLS_SA_007_0176;Conversatorio Sesgos Cognitivos e inclusión en las organizaciones - Externo
VIRTUAL;GRA_SA_003_0017;Módulo 2: Condiciones para la prestación del servicio y Condiciones del equipo de medida - Externo
VIRTUAL;GRA_SA_003_0023;Módulo 6: Mecanismos de defensa del usuario en sede de Celsia - Externo
VIRTUAL;GRA_SA_003_0065;Taller  Beneficios de una cultura diversa - Externo
VIRTUAL;GRA_SA_003_0013;Taller Nuevas Masculinidades - Sesión 1 - Externo
VIRTUAL;GRA_SA_003_0040;Taller Nuevas Masculinidades - Sesión 2 - Externo
VIRTUAL;GRA_SA_003_0022;Rol Multiplicadores de diversidad - Externo
VIRTUAL;GRA_SA_003_0028;Evaluación Beneficios de una cultura diversa
VIRTUAL;GRA_SA_003_0070;Conversatorio de Masculinidades Conscientes  - Externo
VIRTUAL;GRA_SA_003_0018;Hablemos de Diversidad Sexual? - Externo
VIRTUAL;CLS_SA_007_0240;Evaluación Discapacidad, derechos y acciones para un mundo inclusivo
VIRTUAL;GRA_SA_003_0030;Conversatorio Diversidad y género - Externo
VIRTUAL;GRA_SA_003_0072;Provisión de servicio
VIRTUAL;GRA_SA_003_0069;Taller Diversidad sexual en el contexto laboral - Sesión 1 - Externo
VIRTUAL;GRA_SA_003_0024;Taller Diversidad sexual en el contexto laboral - Sesión 2 - Externo
VIRTUAL;GRA_SA_016_0008;Discapacidad, derechos y acciones para un mundo inclusivo - Grabación
VIRTUAL;CLS_SA_007_0271;Conversatorio Discapacidad derechos y acciones para un mundo inclusivo - Externo
VIRTUAL;GRA_SA_003_0067;Evaluación Diversidad sexual en el contexto laboral
VIRTUAL;GRA_SA_003_0068;Novasec - Módulo Hallazgos - Externo
VIRTUAL;GRA_SA_003_0025;Discapacidad, Derechos y acciones para un mundo inclusivo - Sesión 1 - grabación
VIRTUAL;GRA_SA_003_0066;Discapacidad, Derechos y acciones para un mundo inclusivo - Sesión 2 - grabación
VIRTUAL;GRA_SA_003_0027;Discapacidad, Derechos y acciones para un mundo inclusivo - Sesión 1 - Externo
VIRTUAL;GRA_SA_016_0009;Discapacidad, Derechos y acciones para un mundo inclusivo Sesión 2 - Externo
VIRTUAL;GRA_SA_003_0026;Taller Racismo - Sesión 1 - Externo
VIRTUAL;GRA_SA_016_0011;Taller Racismo - Sesión 2 - Externo
VIRTUAL;CLS_SA_007_0269;Conversatorio Racismo – Externo
VIRTUAL;CLS_SA_001_0079;Evaluación Taller Racismo
VIRTUAL;CLA_SA_002_0062;Vida intencional: Mentoring en liderazgo
VIRTUAL;CLS_SA_001_0080;Vida intencional : 4 niveles de consciencia humana
VIRTUAL;CLS_SA_001_0081;Curso Introductorio de Liderazgo CELSIA - Externo
VIRTUAL;CLS_SA_001_0085;Vida intencional: Círculo de la influencia y la preocupación
VIRTUAL;GRA_SA_003_0064;Vida intencional: Plan de autodesarrollo y sus pilares. Pasos 1, 2 y 3
VIRTUAL;CLS_SA_001_0086;Vida intencional: Plan de autodesarrollo y sus pilare Pasos 4 y 5
VIRTUAL;UBITS_0043;Evaluación - Nuevas Masculinidades
VIRTUAL;UBITS_0050;Vida intencional: liderazgo trascendente
