ubi principal;ciuda;id_ciuda;;;ubi principal;ubi_id
SAHAGUN (C351);MONGUI;1;;;SAHAGUN (C351);1
MEDELLIN (C202);AGUA DE DIOS;2;;;MEDELLIN (C202);2
ALTO ANCHICAYA (C209);FRANCISCO PIZARRO;3;;;ALTO ANCHICAYA (C209);3
BAJO ANCHICAYA (C237);CALI;4;;;BAJO ANCHICAYA (C237);4
YUMBO (C234);AGUA DE DIOS;2;;;YUMBO (C234);5
ZONA FRANCA (C206);SOLEDAD;6;;;ZONA FRANCA (C206);6
EDIFICIO IBAGUE (C302);AGUA DE DIOS;2;;;EDIFICIO IBAGUE (C302);7
BUGA (C214);BUENAVISTA;7;;;BUGA (C214);8
CANDELARIA (C217);AGUA DE DIOS;2;;;CANDELARIA (C217);9
PALMIRA (C223);FRANCISCO PIZARRO;3;;;PALMIRA (C223);10
JAMUNDI (C221);AGUA DE DIOS;2;;;JAMUNDI (C221);11
TULUA (C208);TULUA;13;;;TULUA (C208);12
ZARZAL (C226);CAPITANEJO;14;;;ZARZAL (C226);13
MERILECTRICA (C204);BARRANCABERMEJA;15;;;MERILECTRICA (C204);14
BUENAVENTURA (C213);BUCARASICA;17;;;BUENAVENTURA (C213);15
CALIMA (C211);BUENAVISTA;7;;;CALIMA (C211);16
PEREIRA (C360);ENCISO;19;;;PEREIRA (C360);17
BOGOTA (C227);SOACHA;23;;;BOGOTA (C227);18
PANCE (C224);CALI;4;;;PANCE (C224);19
HIDROMONTAÑITAS (C203);GOMEZ PLATA;24;;;HIDROMONTAÑITAS (C203);20
SAN ANDRES DE CUERQUIA (C270);MEDELLIN;25;;;SAN ANDRES DE CUERQUIA (C270);21
CARTAGENA (C266);AGUA DE DIOS;2;;;CARTAGENA (C266);22
MONTERIA (C269);PUERTO LIBERTADOR;28;;;MONTERIA (C269);23
CALI (C216);GUACA;29;;;CALI (C216);24
SALVAJINA (C210);POPAYAN;31;;;SALVAJINA (C210);25
CAICE CHAPARRAL (C311);CHAGUANI;32;;;CAICE CHAPARRAL (C311);26
CEDIME SAN FELIPE (C333);ARMERO;33;;;CEDIME SAN FELIPE (C333);27
BARRANQUILLA (C264);AGUA DE DIOS;2;;;BARRANQUILLA (C264);28
RIOHACHA (C334);AGUA DE DIOS;2;;;RIOHACHA (C334);29
EL RUMOR (C231);TULUA;13;;;EL RUMOR (C231);30
NIMA (C222);PALMIRA;18;;;NIMA (C222);31
GINEBRA (C377);EL CERRITO;38;;;GINEBRA (C377);32
AMAIME (C240);CALI;4;;;AMAIME (C240);33
CAICE ESPINAL (C309);AGUA DE DIOS;2;;;CAICE ESPINAL (C309);34
LA UNION (C271);ROLDANILLO;42;;;LA UNION (C271);35
CAICE CARRERA 5 (C304);AGUA DE DIOS;2;;;CAICE CARRERA 5 (C304);36
EL GUAMO (C378);CAPARRAPI;45;;;EL GUAMO (C378);37
CAICE PAPAYO (C315);AGUA DE DIOS;2;;;CAICE PAPAYO (C315);38
MELGAR (C338);NILO;53;;;MELGAR (C338);39
EL CERRITO (C219);EL CERRITO;38;;;EL CERRITO (C219);40
CAICE PURIFICACION (C354);PUERTO NARE;54;;;CAICE PURIFICACION (C354);41
PRADO (C239);GUADALUPE;55;;;PRADO (C239);42
LIBANO (C339);LIBANO;56;;;LIBANO (C339);43
SAN MARTIN (C341);SAN MARTIN;57;;;SAN MARTIN (C341);44
EDIFICIO ENERTOLIMA (C302);IBAGUE;9;;;EDIFICIO ENERTOLIMA (C302);45
CUCUANA (C242);AGUA DE DIOS;2;;;CUCUANA (C242);46
CEDIME PAPAYO (C308);AGUA DE DIOS;2;;;CEDIME PAPAYO (C308);47
CAICE MARIQUITA (C310);EL PEÑON;50;;;CAICE MARIQUITA (C310);48
PURIFICACION (C363);AGUA DE DIOS;2;;;PURIFICACION (C363);49
RIO FRIO I (C232);TULUA;13;;;RIO FRIO I (C232);50
RIO CALI (C238);AGUA DE DIOS;2;;;RIO CALI (C238);51
ALCALA (C262);ZARZAL;69;;;ALCALA (C262);52
SUBESTACION PAPAYO (C303);AGUA DE DIOS;2;;;SUBESTACION PAPAYO (C303);53
CUESTECITAS (C267);SOLEDAD;6;;;CUESTECITAS (C267);54
FLORIDA (C220);FRANCISCO PIZARRO;3;;;FLORIDA (C220);55
DAGUA (C218);GUACA;29;;;DAGUA (C218);56
ARMENIA (C373);CIMITARRA;75;;;ARMENIA (C373);57
ZF CELSIA MD (C207);PUERTO COLOMBIA;76;;;ZF CELSIA MD (C207);58
BARRANCABERMEJA (C355);BARRANCABERMEJA;15;;;BARRANCABERMEJA (C355);59
CEDIME ESPINAL (C313);FLANDES;26;;;CEDIME ESPINAL (C313);60
ANSERMANUEVO (C212);CAPITANEJO;14;;;ANSERMANUEVO (C212);61
SEVILLA (C225);SARAVENA;37;;;SEVILLA (C225);62
ALTO TULUA (C263);TULUA;13;;;ALTO TULUA (C263);63
RIO FRIO II (C233);TULUA;13;;;RIO FRIO II (C233);64
CAICEDONIA (C215);CAICEDONIA;89;;;CAICEDONIA (C215);65
BAJO TULUA (C241);GUACA;29;;;BAJO TULUA (C241);66
GUACARI (C268);GUACA;29;;;GUACARI (C268);67
SUBESTACION MARIQUITA (C314);MANAURE;82;;;SUBESTACION MARIQUITA (C314);68
ROLDANILLO (C230);ROLDANILLO;42;;;ROLDANILLO (C230);69
GUANACASTE PEGO (T002);Bagaces;98;;;GUANACASTE PEGO (T002);70
CARTAGO (C235);CAPITANEJO;14;;;CARTAGO (C235);71
LA CUMBRE (C236);BUENAVISTA;7;;;LA CUMBRE (C236);72
LERIDA (C358);AGUA DE DIOS;2;;;LERIDA (C358);73
CARTAGENA (C375);AGUA DE DIOS;2;;;CARTAGENA (C375);74
PRADERA (C228);PRADERA;61;;;PRADERA (C228);75
SINCELEJO (C376);BARRANCABERMEJA;15;;;SINCELEJO (C376);76
BUCARAMANGA (C265);AGUA DE DIOS;2;;;BUCARAMANGA (C265);77
BUGALAGRANDE (C229);ANCUYA;34;;;BUGALAGRANDE (C229);78
